Series ID,Title,Genre,Platform,Seasons,Episodes,IMDB Rating,Year
201,Sacred Games,Crime,Zee5,2,8,8.8,2021
202,Mirzapur,Drama,Zee5,1,12,6.5,2022
203,The Family Man,Sci-Fi,Zee5,1,13,6.8,2022
204,Paatal Lok,Drama,Voot,1,13,7.9,2022
205,Asur,Sci-Fi,SonyLIV,2,14,7.1,2019
206,Delhi Crime,Sci-Fi,Voot,3,14,6.9,2019
207,Breathe,Crime,Zee5,1,8,6.5,2019
208,Special OPS,Crime,Amazon Prime,3,13,6.7,2021
209,Made in Heaven,Thriller,Amazon Prime,2,10,8.6,2017
210,Kota Factory,Mystery,Voot,3,13,8.5,2019
211,Panchayat,Drama,Amazon Prime,3,11,7.1,2021
212,Criminal Justice,Mystery,Netflix,1,6,9.3,2021
213,Scam 1992,Drama,Voot,3,12,7,2017
214,Hostel Daze,Sci-Fi,Hotstar,1,10,8.4,2022
215,Little Things,Mystery,SonyLIV,1,7,6.9,2021
216,Aarya,Thriller,Zee5,3,14,8.3,2022
217,Bard of Blood,Mystery,Zee5,2,13,8.2,2023
218,Rangbaaz,Sci-Fi,Netflix,1,14,7.8,2021
219,Inside Edge,Drama,Hotstar,1,13,6.6,2021
220,TVF Pitchers,Mystery,SonyLIV,3,14,6.6,2021
221,Jamtara,Sci-Fi,Zee5,1,10,7.1,2018
222,Lakhon Mein Ek,Sci-Fi,Voot,3,13,6.7,2021
223,Betaal,Mystery,Hotstar,3,10,7.9,2022
224,Tandav,Mystery,Hotstar,2,10,9.1,2022
225,Ray,Comedy,Netflix,1,11,9.1,2023
226,Mumbai Diaries,Comedy,Amazon Prime,1,14,9.3,2022
227,Aranyak,Sci-Fi,SonyLIV,1,7,6.5,2017
228,Masaba Masaba,Mystery,Netflix,3,6,6.9,2022
229,She,Sci-Fi,Amazon Prime,1,11,9.1,2020
230,Bandish Bandits,Sci-Fi,Voot,2,11,6.9,2019
231,Typewriter,Sci-Fi,Netflix,1,10,7.1,2021
232,Leila,Crime,Hotstar,3,11,9.3,2019
233,Ghoul,Sci-Fi,SonyLIV,2,9,8.3,2017
234,Four More Shots Please,Thriller,Voot,1,6,7.3,2019
235,Bose: Dead/Alive,Crime,Amazon Prime,3,9,6.7,2020
236,Selection Day,Sci-Fi,Zee5,2,13,7.6,2018
237,The Test Case,Thriller,Zee5,1,8,8,2019
238,Code M,Mystery,Hotstar,2,11,7.4,2017
239,JL50,Comedy,Zee5,3,14,8.7,2023
240,Illegal,Thriller,Amazon Prime,2,6,8,2023
241,Avrodh,Sci-Fi,SonyLIV,3,13,6.7,2018
242,Cartel,Sci-Fi,Hotstar,2,13,9.3,2022
243,Undekhi,Comedy,SonyLIV,2,12,7.4,2022
244,Sunflower,Mystery,SonyLIV,1,8,9.3,2023
245,Jeet Ki Zid,Comedy,Hotstar,3,6,6.9,2022
246,Kaun Banegi Shikharwati,Comedy,SonyLIV,3,14,6.6,2023
247,Candy,Thriller,Voot,3,8,8.5,2020
248,Mai,Mystery,Voot,3,6,6.6,2018
249,Rocket Boys,Mystery,SonyLIV,3,8,8.6,2019
250,Human,Sci-Fi,Netflix,1,10,6.9,2022